"gender_feedback","forms_shown","sold30m_shown","classic_shown","female_pick","forms_pick","sold30m_pick","classic_pick","base_gender","choice-1","choice-2","choice-3","choice-4","choice-5","choice-6","choice-7","race","gender","age","gender_code","race_code","poli","poli_numeric","poli_centered","poli_party","party_democrat","party_independent","party_republican","internal1Z","internal2Z","internal3Z","internal4Z","internal","external1Z","external2Z","external3Z","external","num_excluded_total"
1,1,0,1,1,1,1,0,2,"George Orwell","J.R.R. Tolkien","Nathaniel Hawthorne","Jane Austen","Ray Bradbury","Sylvia Plath","Isabel Allende","White / Caucasian","Woman",37,0,1,"2Liberal",2,-2,"Democrat",1,0,0,0.867326622897074,1.40276414090359,1.30252244938324,1.36295033280695,1.23389088649771,1.22048018990878,0.67226092220067,0.180568277700964,0.691103129936803,143
1,0,1,1,0,0,1,1,2,"Lucy Maud","Jane Austen","Nathaniel Hawthorne","John Steinbeck","Charles Dickens","Ernest Hemingway","F. Scott Fitzgerald","White / Caucasian","Woman",50,0,1,"1Extremely liberal",1,-3,"Democrat",1,0,0,0.361218396310962,0.371576179084803,0.300198512453564,0.32930688402912,0.340574992969612,2.35786145072233,0.67226092220067,0.76407669921051,1.2647330240445,143
1,1,1,0,0,1,0,1,0,"Cormac McCarthy","J.D. Salinger","George Orwell","Kurt Vonnegut","Charles Dickens","Ernest Hemingway","Herman Melville","White / Caucasian","Man",49,1,1,"5Slightly conservative",5,1,"Independent",0,1,0,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,0,0,0,1,2,"Ray Bradbury","George Orwell","Jane Austen","Charles Dickens","Lucy Maud","Nathaniel Hawthorne","John Steinbeck","Black or African American","Man",41,1,0,"2Liberal",2,-2,"Democrat",1,0,0,-0.650998056861261,0.371576179084803,-0.70212542447611,-0.70433656474871,-0.42147096675032,-0.485591701311551,-0.466108457431467,-0.986448565318128,-0.646049574687049,143
1,1,0,1,0,0,1,1,1,"Ray Bradbury","J.D. Salinger","Jack London","Michael Crichton","J.R.R. Tolkien","Isabel Allende","Charles Dickens","White / Caucasian","Man",51,1,1,"7Extremely conservative",7,3,"Republican",0,0,1,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,1,1,1,0,1,"Ray Bradbury","J.D. Salinger","Herman Melville","George Orwell","J.R.R. Tolkien","Jane Austen","Isabel Allende","White / Caucasian","Man",27,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,1.37343484948319,0.887170159994198,0.801360480918402,1.36295033280695,1.10622895580068,1.78917082031555,1.81063030183281,2.51460196373915,2.0381343619625,143
0,1,1,1,1,1,1,1,2,"George Orwell","Ray Bradbury","Charles Dickens","Jane Austen","Sylvia Plath","J.R.R. Tolkien","Lucy Maud","Hispanic / Latinx","Woman",37,0,0,"2Liberal",2,-2,"Democrat",1,0,0,-0.650998056861261,1.91835812181299,1.80368441784808,1.36295033280695,1.10849870390169,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,1,1,1,1,3,"Cormac McCarthy","Jorge Luis Borges","J.D. Salinger","Sylvia Plath","Jane Austen","Zadie Smith","Lucy Maud","White / Caucasian","Man",39,1,1,"7Extremely conservative",7,3,"Republican",0,0,1,-0.650998056861261,1.40276414090359,0.300198512453564,0.846128608418034,0.474523301228483,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
1,0,1,1,1,1,1,0,0,"Kurt Vonnegut","Michael Crichton","J.R.R. Tolkien","George Saunders","Neil Gaiman","Charles Dickens","Isabel Allende","White / Caucasian","Man",48,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,0.867326622897074,1.40276414090359,1.30252244938324,0.846128608418034,1.10468545540049,1.78917082031555,1.81063030183281,1.34758512072006,1.64912874762281,143
0,1,1,1,1,1,0,0,2,"Ernest Hemingway","Sylvia Plath","Isabel Allende","Ray Bradbury","J.D. Salinger","George Orwell","Joyce Carol Oates","Black or African American","Woman",44,0,0,"1Extremely liberal",1,-3,"Democrat",1,0,0,-1.15710628344737,-0.144017801824593,-0.200963456011273,-0.187514840359795,-0.422400595410758,0.651789559502,-0.466108457431467,-0.402940143808582,-0.0724196805793498,143
0,1,1,1,0,0,0,1,2,"Gabriel Garcia Marquez","Ray Bradbury","J.D. Salinger","Zadie Smith","Michael Crichton","Isabel Allende","Jack London","White / Caucasian","Man",54,1,1,"3Slightly liberal",3,-1,"Democrat",1,0,0,-0.144889830275149,-0.659611782733988,-0.70212542447611,-0.187514840359795,-0.423535469461261,0.0830989290952247,-0.466108457431467,-0.402940143808582,-0.261983224048275,143
0,1,1,1,0,0,0,1,3,"Joyce Carol Oates","Lucy Maud","F. Scott Fitzgerald","Ray Bradbury","Ernest Hemingway","Jane Austen","John Steinbeck","White / Caucasian","Woman",61,0,1,"3Slightly liberal",3,-1,"Democrat",1,0,0,-0.650998056861261,-0.144017801824593,-0.70212542447611,-0.70433656474871,-0.550369461977668,0.0830989290952247,-0.466108457431467,0.180568277700964,-0.0674804168784262,143
0,1,1,1,0,0,0,1,2,"George Orwell","J.R.R. Tolkien","Lucy Maud","Jane Austen","Nathaniel Hawthorne","Charles Dickens","John Steinbeck","White / Caucasian","Woman",66,0,1,"6Conservative",6,2,"Independent",0,1,0,-0.650998056861261,-1.17520576364338,-1.20328739294095,-0.70433656474871,-0.933456944548575,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
1,1,1,0,0,0,0,1,0,"Charles Dickens","George Orwell","John Steinbeck","Neil Gaiman","J.D. Salinger","J.R.R. Tolkien","Jack London","White / Caucasian","Man",43,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,0.867326622897074,-0.659611782733988,0.801360480918402,0.32930688402912,0.334595551277652,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,0,1,1,1,2,"Sylvia Plath","Jorge Luis Borges","Gabriel Garcia Marquez","Ernest Hemingway","Joyce Carol Oates","John Steinbeck","George Orwell","White / Caucasian","Man",54,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,-0.650998056861261,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.679267957205017,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
1,1,0,1,1,0,0,1,0,"Michael Crichton","George Orwell","Ray Bradbury","J.R.R. Tolkien","F. Scott Fitzgerald","Gabriel Garcia Marquez","Sylvia Plath","White / Caucasian","Man",33,1,1,"1Extremely liberal",1,-3,"Democrat",1,0,0,1.37343484948319,1.40276414090359,1.30252244938324,0.846128608418034,1.23121251204701,0.651789559502,1.81063030183281,0.76407669921051,1.07549885351511,143
0,1,1,1,0,0,0,1,0,"Jack London","J.D. Salinger","F. Scott Fitzgerald","Kurt Vonnegut","George Orwell","John Steinbeck","Michael Crichton","White / Caucasian","Man",25,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,-0.650998056861261,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.679267957205017,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
1,1,0,1,1,0,0,1,0,"Neil Gaiman","Michael Crichton","Herman Melville","Charles Dickens","J.R.R. Tolkien","George Orwell","Jane Austen","White / Caucasian","Man",38,1,1,"6Conservative",6,2,"Independent",0,1,0,1.37343484948319,0.887170159994198,0.300198512453564,1.36295033280695,0.980938463684474,0.651789559502,1.24144561201674,-0.402940143808582,0.496765009236719,143
0,1,1,1,0,1,0,0,1,"J.R.R. Tolkien","Jane Austen","Michael Crichton","George Orwell","Charles Dickens","J.D. Salinger","Neil Gaiman","Asian / Pacific Islander","Woman",21,0,0,"2Liberal",2,-2,"Democrat",1,0,0,-1.15710628344737,-1.17520576364338,-0.70212542447611,-1.22115828913762,-1.06389894017612,-0.485591701311551,-1.03529314724754,-0.986448565318128,-0.835777804625738,143
1,1,1,0,1,1,0,0,2,"Jane Austen","J.R.R. Tolkien","Lucy Maud","Michael Crichton","Charles Dickens","F. Scott Fitzgerald","Joyce Carol Oates","White / Caucasian","Woman",24,0,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,0.361218396310962,0.371576179084803,0.300198512453564,0.846128608418034,0.469780424066841,0.0830989290952247,0.103076232384602,0.180568277700964,0.122247813060263,143
0,1,1,1,0,1,1,1,2,"Ernest Hemingway","J.R.R. Tolkien","Michael Crichton","John Steinbeck","Jane Austen","Zadie Smith","George Orwell","Black or African American","Woman",38,0,0,"1Extremely liberal",1,-3,"Democrat",1,0,0,0.867326622897074,0.887170159994198,0.801360480918402,0.846128608418034,0.850496468056927,1.22048018990878,1.24144561201674,1.34758512072006,1.26983697421519,143
0,1,1,1,1,0,0,1,0,"Nathaniel Hawthorne","Cormac McCarthy","Ernest Hemingway","J.D. Salinger","George Orwell","John Steinbeck","Sylvia Plath","White / Caucasian","Non-binary",28,0,1,"2Liberal",2,-2,"Independent",0,1,0,-0.144889830275149,0.887170159994198,-0.200963456011273,0.846128608418034,0.346861370531452,0.0830989290952247,-1.03529314724754,1.34758512072006,0.131796967522582,143
1,1,0,1,1,1,1,1,1,"Ernest Hemingway","Herman Melville","Jack London","Michael Crichton","J.R.R. Tolkien","Jane Austen","Lucy Maud","White / Caucasian","Woman",60,0,1,"2Liberal",2,-2,"Democrat",1,0,0,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,0,1,1,1,2,"Charles Dickens","J.R.R. Tolkien","Isabel Allende","J.D. Salinger","Lucy Maud","Gabriel Garcia Marquez","George Orwell","White / Caucasian","Man",47,1,1,"4Moderate; middle of the road",4,0,"Democrat",1,0,0,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
1,1,0,1,0,1,0,1,0,"J.R.R. Tolkien","Jorge Luis Borges","Ray Bradbury","Gabriel Garcia Marquez","George Orwell","John Steinbeck","Kurt Vonnegut","White / Caucasian","Man",34,1,1,"6Conservative",6,2,"Independent",0,1,0,0.361218396310962,-0.659611782733988,0.300198512453564,0.32930688402912,0.0827780025149145,1.22048018990878,1.81063030183281,1.34758512072006,1.45956520415388,143
1,1,0,1,0,0,0,1,1,"Cormac McCarthy","Herman Melville","J.D. Salinger","John Steinbeck","Jack London","Lucy Maud","Nathaniel Hawthorne","White / Caucasian","Woman",62,0,1,"1Extremely liberal",1,-3,"Democrat",1,0,0,-0.650998056861261,-0.659611782733988,-0.200963456011273,-0.70433656474871,-0.553977465088808,-0.485591701311551,0.67226092220067,-0.402940143808582,-0.0720903076398208,143
1,1,1,0,0,0,1,1,1,"Herman Melville","J.D. Salinger","Lucy Maud","John Steinbeck","Michael Crichton","J.R.R. Tolkien","F. Scott Fitzgerald","White / Caucasian","Woman",66,0,1,"4Moderate; middle of the road",4,0,"Republican",0,0,1,1.8795430760693,-1.17520576364338,-1.20328739294095,1.87977205719586,0.345205494170207,2.35786145072233,-1.03529314724754,2.51460196373915,1.27905675573798,143
1,1,0,1,1,1,0,0,2,"George Orwell","J.R.R. Tolkien","Michael Crichton","Jane Austen","Isabel Allende","Cormac McCarthy","Joyce Carol Oates","White / Caucasian","Woman",51,0,1,"3Slightly liberal",3,-1,"Independent",0,1,0,-0.144889830275149,-0.144017801824593,-0.200963456011273,-0.187514840359795,-0.169346482117703,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,0,1,0,1,1,"J.R.R. Tolkien","Jane Austen","F. Scott Fitzgerald","Charles Dickens","Michael Crichton","Herman Melville","Ray Bradbury","Asian / Pacific Islander","Man",30,1,0,"5Slightly conservative",5,1,"Independent",0,1,0,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,0,1,1,1,1,"George Orwell","Jane Austen","F. Scott Fitzgerald","Ray Bradbury","J.D. Salinger","Nathaniel Hawthorne","Gabriel Garcia Marquez","Hispanic / Latinx","Woman",27,0,0,"3Slightly liberal",3,-1,"Democrat",1,0,0,-0.650998056861261,-0.659611782733988,-0.200963456011273,-0.70433656474871,-0.553977465088808,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
1,1,0,1,0,0,1,1,2,"J.D. Salinger","John Steinbeck","Michael Crichton","Ernest Hemingway","Jane Austen","Lucy Maud","F. Scott Fitzgerald","White / Caucasian","Woman",54,0,1,"7Extremely conservative",7,3,"Republican",0,0,1,1.8795430760693,-1.17520576364338,-1.20328739294095,-1.22115828913762,-0.430027092413165,-1.05428233171833,-1.03529314724754,2.51460196373915,0.141675494924429,143
0,1,1,1,0,0,0,1,1,"Nathaniel Hawthorne","J.R.R. Tolkien","George Orwell","F. Scott Fitzgerald","Ernest Hemingway","Lucy Maud","John Steinbeck","White / Caucasian","Man",38,1,1,"5Slightly conservative",5,1,"Independent",0,1,0,0.361218396310962,-0.144017801824593,-0.70212542447611,-0.70433656474871,-0.297315348684613,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,0,1,0,1,2,"Lucy Maud","Ian McEwan","Cormac McCarthy","Ray Bradbury","Isabel Allende","Jack London","Kurt Vonnegut","White / Caucasian","Woman",45,0,1,"2Liberal",2,-2,"Democrat",1,0,0,0.361218396310962,0.371576179084803,0.300198512453564,0.32930688402912,0.340574992969612,0.651789559502,0.67226092220067,0.76407669921051,0.696042393637727,143
1,1,0,1,0,0,0,1,3,"Joyce Carol Oates","Nathaniel Hawthorne","George Orwell","Isabel Allende","Jane Austen","Kurt Vonnegut","Ernest Hemingway","Hispanic / Latinx","Woman",57,0,0,"2Liberal",2,-2,"Democrat",1,0,0,0.867326622897074,0.371576179084803,-0.200963456011273,0.32930688402912,0.341811557499931,0.651789559502,0.103076232384602,0.76407669921051,0.506314163699037,143
1,1,1,0,0,0,0,0,3,"Joyce Carol Oates","Ray Bradbury","Zadie Smith","Isabel Allende","Kurt Vonnegut","J.R.R. Tolkien","Jorge Luis Borges","Black or African American","Woman",33,0,0,"2Liberal",2,-2,"Democrat",1,0,0,1.37343484948319,1.40276414090359,0.300198512453564,1.36295033280695,1.10983695891182,1.22048018990878,1.81063030183281,1.9310935422296,1.65406801132373,143
0,1,1,1,1,0,0,1,3,"Jane Austen","Ray Bradbury","Charles Dickens","Lucy Maud","Ernest Hemingway","Isabel Allende","Sylvia Plath","American Indian or Alaskan Native","Woman",32,0,0,"1Extremely liberal",1,-3,"Democrat",1,0,0,-1.15710628344737,0.371576179084803,0.300198512453564,0.846128608418034,0.0901992541272572,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,0,1,0,1,1,"J.D. Salinger","Ernest Hemingway","John Steinbeck","Lucy Maud","Ian McEwan","F. Scott Fitzgerald","Kurt Vonnegut","White / Caucasian","Woman",34,0,1,"3Slightly liberal",3,-1,"Independent",0,1,0,-0.650998056861261,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.679267957205017,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,1,1,1,0,0,"J.R.R. Tolkien","Charles Dickens","Ernest Hemingway","George Orwell","Herman Melville","J.D. Salinger","Isabel Allende","White / Caucasian","Man",37,1,1,"5Slightly conservative",5,1,"Republican",0,0,1,0.867326622897074,1.40276414090359,1.30252244938324,1.36295033280695,1.23389088649771,1.22048018990878,1.24144561201674,1.34758512072006,1.26983697421519,143
0,1,1,1,0,0,0,1,6,"Zadie Smith","Jane Austen","Joyce Carol Oates","Sylvia Plath","Lucy Maud","Isabel Allende","John Steinbeck","White / Caucasian","Woman",25,0,1,"2Liberal",2,-2,"Democrat",1,0,0,0.867326622897074,0.887170159994198,1.30252244938324,1.36295033280695,1.10499239127036,0.0830989290952247,-0.466108457431467,-0.402940143808582,-0.261983224048275,143
1,0,1,1,1,0,0,1,0,"J.R.R. Tolkien","J.D. Salinger","George Orwell","George Saunders","Ray Bradbury","Charles Dickens","Jane Austen","White / Caucasian","Woman",66,0,1,"7Extremely conservative",7,3,"Republican",0,0,1,1.8795430760693,1.91835812181299,1.80368441784808,1.87977205719586,1.87033941823156,2.35786145072233,1.81063030183281,0.76407669921051,1.64418948392188,143
0,1,1,1,0,1,0,1,1,"J.R.R. Tolkien","Michael Crichton","Gabriel Garcia Marquez","Jack London","Isabel Allende","Cormac McCarthy","Kurt Vonnegut","White / Caucasian","Man",33,1,1,"2Liberal",2,-2,"Democrat",1,0,0,-0.144889830275149,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.552740900558489,0.0830989290952247,0.103076232384602,-0.402940143808582,-0.0722549941095853,143
1,1,0,1,1,1,1,0,0,"J.R.R. Tolkien","George Orwell","Charles Dickens","Michael Crichton","Ray Bradbury","Jack London","Isabel Allende","Asian / Pacific Islander","Man",45,1,0,"4Moderate; middle of the road",4,0,"Independent",0,1,0,1.37343484948319,0.887170159994198,0.300198512453564,1.36295033280695,0.980938463684474,1.78917082031555,1.24144561201674,1.34758512072006,1.45940051768412,143
1,1,1,0,1,1,1,1,1,"George Orwell","Charles Dickens","F. Scott Fitzgerald","J.R.R. Tolkien","Ernest Hemingway","Jane Austen","Lucy Maud","White / Caucasian","Man",30,1,1,"5Slightly conservative",5,1,"Republican",0,0,1,0.361218396310962,1.40276414090359,1.30252244938324,0.846128608418034,0.978158398753957,0.651789559502,1.24144561201674,0.76407669921051,0.885770623576417,143
0,1,1,1,1,1,0,0,4,"Jane Austen","Kurt Vonnegut","Zadie Smith","J.D. Salinger","Sylvia Plath","Isabel Allende","Joyce Carol Oates","Asian / Pacific Islander","Man",26,1,0,"2Liberal",2,-2,"Democrat",1,0,0,0.867326622897074,1.91835812181299,0.801360480918402,0.846128608418034,1.10829345851162,0.651789559502,1.24144561201674,1.34758512072006,1.08027343074627,143
0,1,1,1,0,0,1,1,0,"Ian McEwan","George Saunders","Jorge Luis Borges","Ernest Hemingway","Kurt Vonnegut","Cormac McCarthy","J.D. Salinger","White / Caucasian","Man",41,1,1,"2Liberal",2,-2,"Democrat",1,0,0,-0.650998056861261,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.679267957205017,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,0,0,0,1,2,"Ernest Hemingway","Sylvia Plath","Jane Austen","Ian McEwan","F. Scott Fitzgerald","J.R.R. Tolkien","Jack London","White / Caucasian","Woman",36,0,1,"7Extremely conservative",7,3,"Republican",0,0,1,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
0,1,1,1,0,1,0,1,0,"J.R.R. Tolkien","Charles Dickens","Jack London","Ernest Hemingway","F. Scott Fitzgerald","J.D. Salinger","Herman Melville","White / Caucasian","Man",33,1,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,-0.650998056861261,-0.659611782733988,-0.70212542447611,-0.70433656474871,-0.679267957205017,-0.485591701311551,-0.466108457431467,-0.402940143808582,-0.4515467675172,143
0,1,1,1,0,1,1,1,1,"Ernest Hemingway","Gabriel Garcia Marquez","Jack London","Ray Bradbury","Sylvia Plath","Neil Gaiman","J.R.R. Tolkien","Asian / Pacific Islander","Man",39,1,0,"2Liberal",2,-2,"Democrat",1,0,0,-1.15710628344737,-0.659611782733988,-0.70212542447611,0.846128608418034,-0.418178720559859,-1.05428233171833,-1.03529314724754,-0.402940143808582,-0.830838540924815,143
1,0,1,1,0,1,1,1,3,"Cormac McCarthy","J.R.R. Tolkien","Joyce Carol Oates","John Steinbeck","Sylvia Plath","Isabel Allende","Gabriel Garcia Marquez","White / Caucasian","Woman",40,0,1,"1Extremely liberal",1,-3,"Independent",0,1,0,-1.15710628344737,-0.659611782733988,-1.20328739294095,-0.70433656474871,-0.931085505967755,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
1,1,1,0,0,1,0,1,2,"Jane Austen","J.R.R. Tolkien","Lucy Maud","Charles Dickens","F. Scott Fitzgerald","Herman Melville","Kurt Vonnegut","White / Caucasian","Woman",42,0,1,"4Moderate; middle of the road",4,0,"Independent",0,1,0,-1.15710628344737,-1.17520576364338,-1.20328739294095,-1.22115828913762,-1.18918943229233,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
1,1,0,1,0,0,1,1,3,"Jane Austen","Lucy Maud","Jack London","Zadie Smith","Ernest Hemingway","Charles Dickens","F. Scott Fitzgerald","White / Caucasian","Woman",37,0,1,"2Liberal",2,-2,"Democrat",1,0,0,-1.15710628344737,0.371576179084803,-1.20328739294095,-1.22115828913762,-0.802493946610286,-1.05428233171833,-1.03529314724754,-0.986448565318128,-1.02534134809466,143
